Clean Technology CAD,Consumer Products & Services CAD,Financial Services CAD,Technology CAD,Industrial Products & Services CAD,Life Sciences CAD,Oil & Gas CAD,Real Estate CAD,Mining CAD,Utilities & Pipelines CAD,Comm & Media CAD,Technology US,Health Care US,Consumer Services US,Capital Goods US,Consumer Durables US,Finance US,Consumer Non-Durables US,Public Utilities US,Basic Industries US,Energy US,Transportation US,Fixed Income ETF US,Fixed Income ETF CAD,
10171.087688149322,26288.45801170727,18060.096366724516,11116.2555353035,23374.17680407933,26469.35808057982,45239.096066586215,111272.36676221107,37398.519779225106,78672.20354572634,159278.11199124227,15725.073361542647,14182.592810276914,16048.705563013591,14915.233243382096,13801.320782312006,31545.34956294704,13604.567952726067,37890.79348872215,18466.573003952864,24661.8072016168,42837.37320001211,76293.09549034917,451059.65496205614,
10281.096024334638,26572.788421139776,18255.430554528706,11236.48660729341,23626.986963499563,26755.645066949102,45728.39257462944,112475.86517911838,37803.014270163345,79523.10548281038,161000.83040918596,15895.152433706276,14335.988738587534,16222.284972713518,15076.55325587517,13950.59295289716,31886.537401082314,13751.71208626286,38300.61230812849,18666.303557212814,24928.544099454575,43300.69318080172,77118.26549720102,455938.2209211829,
10333.317223178696,26707.76069109007,18348.156122572756,11293.560561280334,23746.99650152804,26891.546128269314,45960.66270184219,113047.16852136646,37995.028693570566,79927.03050153263,161818.60862650402,15975.889342877483,14408.806122723616,16304.683499802446,15153.13222017961,14021.452780182242,32048.500017337334,13821.561729686398,38495.15420195554,18761.116089596275,25055.16469080292,43520.63219346418,77509.97551211633,458254.086898796,
10271.161430012336,26547.111210037816,18237.790383061678,11225.62882172393,23604.1562721039,26729.791161981913,45684.20535683041,112367.18006529784,37766.485323245106,79446.26252848418,160845.25575723415,15879.792992383456,14322.135912780843,16206.609424133558,15061.984824647487,13937.112533959864,31855.72552920865,13738.423845350535,38263.60253361842,18648.2663603129,24904.45571704014,43258.85184213437,77043.74633302428,455497.649094,
10190.035503841998,26337.43102939454,18093.74069148512,11136.964113140366,23417.720779672793,26518.66809872062,45323.37240758874,111479.65710929508,37468.189836320504,78818.76273965188,159574.83269628586,15754.36774980709,14209.013696897182,16078.60284877471,14943.01897281182,13827.031393656303,31604.11569374898,13629.912031358594,37961.38060717853,18500.97455789502,24707.749916086665,42917.175348714256,76435.22262132056,451899.93827006273,
10285.680969535624,26584.638789861157,18263.571724352892,11241.497617328147,23637.523626150665,26767.576982200022,45748.78555350907,112526.02478049345,37819.87285687924,79558.56951115793,161072.63014561406,15902.2410167423,14342.381998859859,16229.519443382655,15083.276777407726,13956.814342529051,31900.75748289918,13757.84478322299,38317.69280306612,18674.627959466445,24939.661202958498,43320.00350578348,77152.65706600483,456141.5505810761,
10181.738528003774,26315.986449656863,18079.00832580457,11127.896124896059,23398.65349934565,26497.075951333685,45286.469010575944,111388.88764915522,37437.682320850436,78754.58657757637,159444.90296927255,15741.540158723878,14197.444370835095,16065.511257553226,14930.852001723168,13815.773086916908,31578.382850698465,13618.814224019383,37930.471523734726,18485.91061245218,24687.632262522704,42882.23113612746,76372.98719583657,451531.9903009209,
10012.766968313219,25879.258157826946,17778.97722344737,10943.222558674868,23010.3399548985,26057.342379466594,44534.91511037033,109540.32769777688,36816.383359425054,77447.61082975123,156798.8269710207,15480.3006282414,13961.82996054929,15798.89524821959,14683.066287790223,13586.492721839137,31054.322191694868,13392.802499770203,37300.9944540245,18179.12674249764,24277.92740544039,42170.57688787179,75105.535401704,444038.5681862709,
9846.263027288242,25448.90773743691,17483.327700746457,10761.245919320425,22627.697244952302,25624.03056740219,43794.33671655012,107718.76365653165,36204.15769362955,76159.72183094286,154191.39360905494,15222.876174939873,13729.656404557336,15536.172832827899,14438.899174844824,13360.560710233109,30537.914784317876,13170.091394574414,36680.71011100516,17876.823067939204,23874.20577627267,41469.31546140015,73856.5931585908,436654.57814594766,
9917.883766748058,25634.020565069946,17610.49969022871,10839.52215347288,22792.288867628333,25810.417221109506,44112.89237275175,108502.2992461657,36467.50314137469,76713.70008436439,155312.9664939164,15333.60586450157,13829.524561796115,15649.181411166592,14543.92629356206,13457.74410204508,30760.044543837015,13265.88933149918,36947.521953709394,18006.85730364566,24047.864378218776,41770.95914388218,74393.81868276594,439830.7601846211,
10034.957394651661,25936.61211140063,17818.379227478654,10967.475072976054,23061.335774076913,26115.091005643255,44633.6139771644,109783.09241811432,36897.97631425667,77619.25124729463,157146.3266013293,15514.608274856471,13992.772352424574,15833.908968437372,14715.607093135317,13616.603286370986,31123.145190498883,13422.483805474907,37383.66141036156,18219.415563175604,24331.732468660717,42264.0358770844,75271.9852807649,445022.6523230482,
10024.045297259894,25908.408420419044,17799.00337147379,10955.54894798803,23036.258682859254,26086.693235205246,44585.07900850324,109663.71335656747,36857.853143298824,77534.84741818238,156975.4443590642,15497.737558835235,13977.556493633594,15816.691042146216,14699.605217744707,13601.796476998266,31089.301619659418,13407.888083264581,37343.010101329775,18199.603616873526,24305.273937351954,42218.07760765461,75190.13388848164,444538.7309337775,
20735.449955950222,18996.292151308444,18183.10853826009,41250.6851641666,19465.922612466282,25222.94616114431,28717.545553596967,124505.26271152405,76012.77037872809,59014.275938740626,131437.76107960835,10515.16401309148,17424.25440541932,19149.935442594324,14554.876330747327,12906.241477278723,17315.42676072642,18265.105639879926,24370.914680818816,24190.22845837362,28857.609565451632,22086.996062820166,177969.71928466926,337478.5412620611,
20838.574836168773,19090.767571753233,18273.53970295593,41455.83971714349,19562.73367477835,25348.38898042977,28860.368277563735,125124.47234193867,76390.80933409385,59307.775243086355,132091.44852773816,10567.459720762741,17510.911514489715,19245.174986607395,14627.26298651765,12970.428876599379,17401.542630622003,18355.944605771347,24492.120039883364,24310.535199608006,29001.12887832658,22196.842669872563,178854.8269636803,339156.94391152926,
21083.89039440392,19315.507619516648,18488.65919305571,41943.86553187755,19793.02979482319,25646.79490511435,29200.117872271825,126597.46077914047,77290.09607434165,60005.95734554903,133646.45349753238,10691.861811640229,17717.05320446399,19471.73274702479,14799.45783252803,13123.11916494336,17606.39680986148,18572.03418163248,24780.445808184842,24596.723317575455,29342.535532868416,22458.148008333927,180960.3390759334,343149.5622013642,
21355.59227317237,19564.42087088613,18726.917092555894,42484.383759521486,20048.096733664832,25977.297588905483,29576.411181416617,128228.8849279843,78286.11075288343,60779.23642465165,135368.71593708944,10829.644682230672,17945.36764510304,19722.659225548312,14990.174081883963,13292.232932171239,17833.28525417116,18811.36651002671,25099.784106613417,24913.694038439513,29720.664136412397,22747.559539762857,183292.32160808297,347571.6294292145,
21310.196811995716,19522.8328925839,18687.109391277507,42394.07494631231,20005.48060832879,25922.077794994504,29513.54077218815,127956.30951574504,78119.69841198956,60650.03834706295,135080.9634266346,10806.624168051501,17907.22127904522,19680.73488087451,14958.309553995394,13263.977708138824,17795.37714101502,18771.37929510135,25046.429638126705,24860.73514055356,29657.48708949698,22699.205181675206,182902.6981613013,346832.7983910475,
21447.620475227715,19648.730332031988,18807.617477168147,42667.46280517876,20134.490511623808,26089.242224333222,29703.86556945037,128781.46495388736,78623.47109982846,61041.15394859147,135952.0638200644,10876.313148094574,18022.70007861629,19807.650587298445,15054.771623905097,13349.513492803839,17910.134688159615,18892.43081468178,25207.947250663085,25021.055259780813,29848.74015740859,22845.58618209678,184082.18791534213,349069.42877529026,
21684.445114542228,19865.691625208834,19015.29120165149,43138.596957378664,20356.815569021397,26377.319654037045,30031.85567249498,130203.46997413307,79491.6315191336,61715.17041041359,137453.24659768012,10996.409404989095,18221.70674467147,20026.36667803788,15221.006422022292,13496.918829522152,18107.898407099754,19101.04104809341,25486.293420691258,25297.337768323436,30178.329965748195,23097.84715966083,186114.82355469567,352923.8536361234,
21823.330359245556,19992.92805796024,19137.08096190112,43414.89245689162,20487.197568503045,26546.26197538388,30224.204685897785,131037.4014255979,80000.76212575438,62110.44575636236,138333.61165605014,11066.839568315972,18338.413729184012,20154.632207633218,15318.494422770615,13583.36433755694,18223.87646824214,19223.380021769695,25649.528868018413,25459.362986295928,30371.61712250462,23245.78500810216,187306.85787587715,355184.2718997672,
22071.38225810956,20220.17493948524,19354.599974497778,43908.36189238253,20720.06249679829,26847.996430315296,30567.743973466473,132526.8201215878,80910.07984349922,62816.4156406806,139905.96172742508,11192.629286207542,18546.854799946188,20383.717077252626,15492.609993893611,13737.75778995066,18431.015666897736,19441.879940823717,25941.07072876762,25748.74335256726,30716.831953366403,23510.005043125428,189435.8556503473,359221.4253333191,
22047.26836166928,20198.083563476568,19333.454274877782,43860.39019404696,20697.42497299299,26818.66388566637,30534.347451038964,132382.0290985971,80821.68224050796,62747.786112914975,139753.1086875466,11180.40087657077,18526.59159528104,20361.44702470582,15475.683677788282,13722.74872233566,18410.87902126842,19420.638884236738,25912.72903789443,25720.611787293725,30683.27254616504,23484.31939189205,189228.8891562779,358828.96109395626,
22098.921630380562,20245.404484174887,19378.749505669897,43963.14816312096,20745.91577177241,26881.49578073108,30605.88460602521,132692.17929087498,81011.03468100008,62894.79426848146,140080.528155476,11206.594790542506,18569.996474211024,20409.15068020022,15511.940761177775,13754.898955896773,18454.012803907444,19466.13837480294,25973.43847064955,25780.871119664233,30755.158609135266,23539.339444270052,189672.2225660766,359669.64069401956,
22377.909832896043,20500.9929287474,19623.396850097422,44518.1616560006,21007.822929393507,27220.86166990114,30992.26910366932,134367.35390832467,82033.75983146626,63688.81064149859,141848.9771056632,11348.072632277308,18804.433702584043,20666.80634133931,15707.771514500062,13928.547905817122,18686.985794511744,19711.88896145771,26301.340575253205,26106.34215455267,31143.427618906553,23836.51222535863,192066.74268456415,364210.2960361637,
22379.61669405398,20502.556629235543,19624.893612490356,44521.557251099555,21009.425288024795,27222.937924199105,30994.633019724235,134377.6026946945,82040.01690548888,63693.668465928626,141859.79654819032,11348.93819946111,18805.86799907213,20668.38268914239,15708.969615005251,13929.61029714788,18688.41113273367,19713.39247353141,26303.34669365143,26108.333399567608,31145.803064483232,23838.33034050709,192081.39245593545,364238.07595002826,
22079.382880719517,20227.504520700695,19361.61579472833,43924.27816934309,20727.57328151277,26857.728520710025,30578.824429629552,132574.85957199882,80939.40881830467,62839.185869992674,139956.6760319292,11196.686485792277,18553.577821826773,20391.105940614972,15498.225887105687,13742.737569390803,18437.696698422842,19448.927399039774,25950.47406901029,25758.076976344666,30727.96645221013,23518.527149974405,189504.52397261772,359351.6389748525,
22273.763841778265,20405.58204169823,19532.07026377583,44310.97572563323,20910.053273668454,27094.17675433658,30848.032192943832,133742.0130542792,81651.97765044207,63392.40519716076,141188.81704513798,11295.259108566182,18716.918541427873,20570.623764604912,15634.668108290763,13863.72494257726,18600.0172317145,19620.150536018315,26178.93507793954,25984.844172906996,30998.487221863405,23725.57795093181,191172.87094108958,362515.2743590174,
22472.26566695588,20587.434794913257,19706.138356820105,44705.87124573573,21096.401830152612,27335.637675608134,31122.947143867026,134933.91011679574,82379.65289689385,63957.35273918475,142447.0793701412,11395.921464727962,18883.722073986006,20753.94735514497,15774.002895962385,13987.27724044711,18765.778950077754,19795.003592705314,26412.23944585379,26216.418819738945,31274.743014777196,23937.01821581512,192876.586760105,365745.9786138616,
22616.84176176622,20719.884765420138,19832.91847635254,44993.48800746289,21232.12625760267,27511.50244166513,31323.177695771956,135802.01207283756,82909.64522985106,64368.8245698616,143363.51755922672,11469.237517793248,19005.211150049894,20887.46858994055,15875.485486637637,14077.264870106854,18886.509234993606,19922.355429792136,26582.16349761027,26385.08305275589,31475.95015064343,24091.017846574883,194117.46492109646,368099.0179586364,
22509.44968675982,20621.500055375716,19738.745368938013,44779.84438339751,21131.30925938427,27380.868935675415,31174.445123648216,135157.18022495328,82515.96343585584,64063.1805852109,142682.7812392278,11414.777870918093,18914.968264556086,20788.288137730073,15800.1035501983,14010.421466384094,18796.829984559878,19827.757646814443,26455.942793312217,26259.79815011127,31326.492165524134,23976.625907027716,193195.73245409483,366351.16484268,
22826.70800270554,20912.14875940384,20016.95213106575,45410.9916666536,21429.143443811437,27766.78722726175,31613.83178561039,137062.14636063643,83678.98056699864,64966.11588880234,144693.81658306546,11575.662888304905,19181.5643413722,21081.287628066348,16022.797321652539,14207.890652968843,19061.76096728076,20107.218988053202,26828.82475951593,26629.91556542415,31768.021846934647,24314.563265034227,195918.7200694846,371514.68306370114,
